YEAR,name,REFERENCE PERIOD,COMMODITY,PRODN PRACTICE,AREA HARVESTED in ACRES,tons-produced,dollars,price-per-ton,yield-tons-per-acre
1996,Alabama,YEAR,HAY,ALL PRODUCTION PRACTICES,"730,000",1752000,85848000,,2.4
1996,Arizona,YEAR,HAY,ALL PRODUCTION PRACTICES,"179,000",1347000,126592000,,7.53
1996,Arkansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,175,000",2360000,134300000,,2.01
1996,California,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,450,000",8008000,840896000,,5.52
1996,Colorado,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,510,000",4180000,402120000,,2.77
1996,Connecticut,YEAR,HAY,ALL PRODUCTION PRACTICES,"80,000",162000,20314000,,2.03
1996,Delaware,YEAR,HAY,ALL PRODUCTION PRACTICES,"15,000",64000,7872000,,4.27
1996,Florida,YEAR,HAY,ALL PRODUCTION PRACTICES,"240,000",624000,52416000,,2.6
1996,Georgia,YEAR,HAY,ALL PRODUCTION PRACTICES,"600,000",1680000,105000000,,2.8
1996,Idaho,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,280,000",4760000,450240000,,3.72
1996,Illinois,YEAR,HAY,ALL PRODUCTION PRACTICES,"950,000",2860000,302280000,,3.01
1996,Indiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"725,000",2020000,261800000,,2.79
1996,Iowa,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,650,000",5310000,538335000,,3.22
1996,Kansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,500,000",7010000,543695000,,2.8
1996,Kentucky,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,400,000",5700000,442350000,,2.38
1996,Louisiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"310,000",837000,46035000,,2.7
1996,Maine,YEAR,HAY,ALL PRODUCTION PRACTICES,"185,000",336000,29310000,,1.82
1996,Maryland,YEAR,HAY,ALL PRODUCTION PRACTICES,"220,000",698000,83104000,,3.17
1996,Massachusetts,YEAR,HAY,ALL PRODUCTION PRACTICES,"90,000",180000,21180000,,2
1996,Michigan,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,300,000",4190000,442895000,,3.22
1996,Minnesota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,225,000",5998000,526646000,,2.7
1996,Mississippi,YEAR,HAY,ALL PRODUCTION PRACTICES,"800,000",2000000,108000000,,2.5
1996,Missouri,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,880,000",7270000,505195000,,1.87
1996,Montana,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,600,000",4920000,379620000,,1.89
1996,Nebraska,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,150,000",7455000,470033000,,2.37
1996,Nevada,YEAR,HAY,ALL PRODUCTION PRACTICES,"480,000",1516000,146421000,,3.16
1996,New Hampshire,YEAR,HAY,ALL PRODUCTION PRACTICES,"67,000",117000,13399000,,1.75
1996,New Jersey,YEAR,HAY,ALL PRODUCTION PRACTICES,"120,000",269000,31873000,,2.24
1996,New Mexico,YEAR,HAY,ALL PRODUCTION PRACTICES,"350,000",1475000,184175000,,4.21
1996,New York,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,510,000",3468000,301566000,,2.3
1996,North Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"645,000",1365000,112287000,,2.12
1996,North Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,900,000",4825000,240068000,,1.66
1996,Ohio,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,200,000",3400000,455750000,,2.83
1996,Oklahoma,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,660,000",4940000,371220000,,1.86
1996,Oregon,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,070,000",3244000,313336000,,3.03
1996,Pennsylvania,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,880,000",4585000,551175000,,2.44
1996,Rhode Island,YEAR,HAY,ALL PRODUCTION PRACTICES,"8,000",19000,2513000,,2.38
1996,South Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"280,000",560000,46200000,,2
1996,South Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"4,300,000",8200000,617300000,,1.91
1996,Tennessee,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,790,000",3811000,172169000,,2.13
1996,Texas,YEAR,HAY,ALL PRODUCTION PRACTICES,"4,350,000",7815000,687795000,,1.8
1996,Utah,YEAR,HAY,ALL PRODUCTION PRACTICES,"705,000",2516000,173674000,,3.57
1996,Vermont,YEAR,HAY,ALL PRODUCTION PRACTICES,"250,000",507000,49562000,,2.03
1996,Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,270,000",2962000,228415000,,2.33
1996,Washington,YEAR,HAY,ALL PRODUCTION PRACTICES,"800,000",3140000,371347000,,3.93
1996,West Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"570,000",1066000,61986000,,1.87
1996,Wisconsin,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,500,000",6050000,503325000,,2.42
1996,Wyoming,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,220,000",2208000,165360000,,1.81
1995,Alabama,YEAR,HAY,ALL PRODUCTION PRACTICES,"720,000",1512000,75600000,,2.1
1995,Arizona,YEAR,HAY,ALL PRODUCTION PRACTICES,"195,000",1392000,109496000,,7.14
1995,Arkansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,050,000",2011000,115359000,,1.92
1995,California,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,470,000",8341000,780299000,,5.67
1995,Colorado,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,400,000",4050000,354960000,,2.89
1995,Connecticut,YEAR,HAY,ALL PRODUCTION PRACTICES,"73,000",142000,17066000,,1.95
1995,Delaware,YEAR,HAY,ALL PRODUCTION PRACTICES,"11,000",31000,3268000,,2.82
1995,Florida,YEAR,HAY,ALL PRODUCTION PRACTICES,"230,000",575000,47725000,,2.5
1995,Georgia,YEAR,HAY,ALL PRODUCTION PRACTICES,"600,000",1500000,97500000,,2.5
1995,Idaho,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,400,000",5080000,434785000,,3.63
1995,Illinois,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,000,000",3398000,269890000,,3.4
1995,Indiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"720,000",2400000,178160000,,3.33
1995,Iowa,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,700,000",5665000,457763000,,3.33
1995,Kansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,600,000",6555000,436573000,,2.52
1995,Kentucky,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,400,000",5790000,398790000,,2.41
1995,Louisiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"310,000",744000,34224000,,2.4
1995,Maine,YEAR,HAY,ALL PRODUCTION PRACTICES,"225,000",419000,35138000,,1.86
1995,Maryland,YEAR,HAY,ALL PRODUCTION PRACTICES,"205,000",552000,58593000,,2.69
1995,Massachusetts,YEAR,HAY,ALL PRODUCTION PRACTICES,"100,000",192000,22320000,,1.92
1995,Michigan,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,350,000",5025000,331995000,,3.72
1995,Minnesota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,275,000",6943000,494497000,,3.05
1995,Mississippi,YEAR,HAY,ALL PRODUCTION PRACTICES,"725,000",1668000,85068000,,2.3
1995,Missouri,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,450,000",7110000,478665000,,2.06
1995,Montana,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,400,000",5360000,346840000,,2.23
1995,Nebraska,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,150,000",7200000,407700000,,2.29
1995,Nevada,YEAR,HAY,ALL PRODUCTION PRACTICES,"480,000",1516000,143142000,,3.16
1995,New Hampshire,YEAR,HAY,ALL PRODUCTION PRACTICES,"68,000",137000,15060000,,2.01
1995,New Jersey,YEAR,HAY,ALL PRODUCTION PRACTICES,"130,000",285000,33855000,,2.19
1995,New Mexico,YEAR,HAY,ALL PRODUCTION PRACTICES,"345,000",1440000,162575000,,4.17
1995,New York,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,600,000",3448000,285436000,,2.16
1995,North Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"580,000",1406000,101210000,,2.42
1995,North Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,700,000",5095000,209240000,,1.89
1995,Ohio,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,250,000",4035000,330940000,,3.23
1995,Oklahoma,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,170,000",4060000,267260000,,1.87
1995,Oregon,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,100,000",3300000,303615000,,3
1995,Pennsylvania,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,910,000",4409000,431085000,,2.31
1995,Rhode Island,YEAR,HAY,ALL PRODUCTION PRACTICES,"7,000",14000,1800000,,2
1995,South Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"300,000",720000,46080000,,2.4
1995,South Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"4,300,000",9050000,507300000,,2.1
1995,Tennessee,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,750,000",3920000,172560000,,2.24
1995,Texas,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,760,000",8136000,517212000,,2.16
1995,Utah,YEAR,HAY,ALL PRODUCTION PRACTICES,"695,000",2644000,169554000,,3.8
1995,Vermont,YEAR,HAY,ALL PRODUCTION PRACTICES,"300,000",559000,47443000,,1.86
1995,Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,240,000",2538000,218055000,,2.05
1995,Washington,YEAR,HAY,ALL PRODUCTION PRACTICES,"760,000",3278000,328878000,,4.31
1995,West Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"560,000",1056000,67488000,,1.89
1995,Wisconsin,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,700,000",6820000,414020000,,2.53
1995,Wyoming,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,300,000",2718000,189756000,,2.09
1994,Alabama,YEAR,HAY,ALL PRODUCTION PRACTICES,"730,000",1971000,92637000,,2.7
1994,Arizona,YEAR,HAY,ALL PRODUCTION PRACTICES,"195,000",1326000,133554000,,6.8
1994,Arkansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,125,000",2505000,135700000,,2.23
1994,California,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,470,000",8210000,853220000,,5.59
1994,Colorado,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,330,000",4060000,368284000,,3.05
1994,Connecticut,YEAR,HAY,ALL PRODUCTION PRACTICES,"83,000",191000,23002000,,2.3
1994,Delaware,YEAR,HAY,ALL PRODUCTION PRACTICES,"15,000",61000,6283000,,4.07
1994,Florida,YEAR,HAY,ALL PRODUCTION PRACTICES,"240,000",744000,70680000,,3.1
1994,Georgia,YEAR,HAY,ALL PRODUCTION PRACTICES,"650,000",1950000,118950000,,3
1994,Idaho,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,250,000",4438000,367651000,,3.55
1994,Illinois,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,050,000",3000000,240600000,,2.86
1994,Indiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"650,000",2110000,172350000,,3.25
1994,Iowa,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,750,000",5775000,444225000,,3.3
1994,Kansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,450,000",5925000,395603000,,2.42
1994,Kentucky,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,250,000",5400000,415890000,,2.4
1994,Louisiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"290,000",812000,39788000,,2.8
1994,Maine,YEAR,HAY,ALL PRODUCTION PRACTICES,"214,000",405000,37290000,,1.89
1994,Maryland,YEAR,HAY,ALL PRODUCTION PRACTICES,"200,000",668000,68804000,,3.34
1994,Massachusetts,YEAR,HAY,ALL PRODUCTION PRACTICES,"106,000",213000,25120000,,2.01
1994,Michigan,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,400,000",4865000,340533000,,3.48
1994,Minnesota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,300,000",7530000,532030000,,3.27
1994,Mississippi,YEAR,HAY,ALL PRODUCTION PRACTICES,"750,000",1875000,97500000,,2.5
1994,Missouri,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,450,000",6960000,455670000,,2.02
1994,Montana,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,200,000",4540000,315836000,,2.06
1994,Nebraska,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,300,000",7415000,391490000,,2.25
1994,Nevada,YEAR,HAY,ALL PRODUCTION PRACTICES,"470,000",1400000,131236000,,2.98
1994,New Hampshire,YEAR,HAY,ALL PRODUCTION PRACTICES,"79,000",163000,18035000,,2.06
1994,New Jersey,YEAR,HAY,ALL PRODUCTION PRACTICES,"120,000",273000,29640000,,2.28
1994,New Mexico,YEAR,HAY,ALL PRODUCTION PRACTICES,"320,000",1447000,173571000,,4.52
1994,New York,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,660,000",3961000,329997000,,2.39
1994,North Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"550,000",1279000,103021000,,2.33
1994,North Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,800,000",4510000,207063000,,1.61
1994,Ohio,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,280,000",4384000,382590000,,3.43
1994,Oklahoma,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,220,000",4198000,273069000,,1.89
1994,Oregon,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,010,000",2840000,255480000,,2.81
1994,Pennsylvania,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,920,000",4528000,461384000,,2.36
1994,Rhode Island,YEAR,HAY,ALL PRODUCTION PRACTICES,"8,000",18000,2231000,,2.25
1994,South Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"250,000",650000,51350000,,2.6
1994,South Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"4,100,000",7330000,414940000,,1.79
1994,Tennessee,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,700,000",3795000,193793000,,2.23
1994,Texas,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,590,000",8455000,511475000,,2.36
1994,Utah,YEAR,HAY,ALL PRODUCTION PRACTICES,"685,000",2525000,196880000,,3.69
1994,Vermont,YEAR,HAY,ALL PRODUCTION PRACTICES,"325,000",648000,54516000,,1.99
1994,Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,190,000",2311000,208377000,,1.94
1994,Washington,YEAR,HAY,ALL PRODUCTION PRACTICES,"710,000",2785000,268839000,,3.92
1994,West Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"550,000",1110000,81720000,,2.02
1994,Wisconsin,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,700,000",6550000,453450000,,2.43
1994,Wyoming,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,130,000",2027000,167927000,,1.79
1993,Alabama,YEAR,HAY,ALL PRODUCTION PRACTICES,"720,000",1440000,113760000,,2
1993,Arizona,YEAR,HAY,ALL PRODUCTION PRACTICES,"185,000",1236000,114432000,,6.68
1993,Arkansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,180,000",2390000,134890000,,2.03
1993,California,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,380,000",7590000,758448000,,5.5
1993,Colorado,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,400,000",4193000,319491000,,3
1993,Connecticut,YEAR,HAY,ALL PRODUCTION PRACTICES,"70,000",138000,16566000,,1.97
1993,Delaware,YEAR,HAY,ALL PRODUCTION PRACTICES,"17,000",45000,4692000,,2.65
1993,Florida,YEAR,HAY,ALL PRODUCTION PRACTICES,"250,000",650000,55250000,,2.6
1993,Georgia,YEAR,HAY,ALL PRODUCTION PRACTICES,"600,000",1140000,86070000,,1.9
1993,Idaho,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,330,000",4844000,386904000,,3.64
1993,Illinois,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,200,000",3916000,318216000,,3.26
1993,Indiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"700,000",2282000,160613000,,3.26
1993,Iowa,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,050,000",4803000,429234000,,2.34
1993,Kansas,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,450,000",6430000,411805000,,2.62
1993,Kentucky,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,220,000",5526000,433428000,,2.49
1993,Louisiana,YEAR,HAY,ALL PRODUCTION PRACTICES,"280,000",672000,32256000,,2.4
1993,Maine,YEAR,HAY,ALL PRODUCTION PRACTICES,"229,000",368000,33765000,,1.61
1993,Maryland,YEAR,HAY,ALL PRODUCTION PRACTICES,"210,000",550000,57806000,,2.62
1993,Massachusetts,YEAR,HAY,ALL PRODUCTION PRACTICES,"103,000",186000,21978000,,1.81
1993,Michigan,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,400,000",5370000,364275000,,3.84
1993,Minnesota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,250,000",5970000,553590000,,2.65
1993,Mississippi,YEAR,HAY,ALL PRODUCTION PRACTICES,"720,000",1728000,77760000,,2.4
1993,Missouri,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,550,000",7335000,465660000,,2.07
1993,Montana,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,230,000",4806000,320094000,,2.16
1993,Nebraska,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,450,000",7323000,359011000,,2.12
1993,Nevada,YEAR,HAY,ALL PRODUCTION PRACTICES,"505,000",1385000,129910000,,2.74
1993,New Hampshire,YEAR,HAY,ALL PRODUCTION PRACTICES,"91,000",135000,15701000,,1.48
1993,New Jersey,YEAR,HAY,ALL PRODUCTION PRACTICES,"120,000",231000,26073000,,1.93
1993,New Mexico,YEAR,HAY,ALL PRODUCTION PRACTICES,"325,000",1434000,147777000,,4.41
1993,New York,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,750,000",3605000,307160000,,2.06
1993,North Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"530,000",805000,63265000,,1.52
1993,North Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,950,000",5043000,248670000,,1.71
1993,Ohio,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,250,000",3475000,320325000,,2.78
1993,Oklahoma,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,130,000",4248000,271386000,,1.99
1993,Oregon,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,040,000",3066000,262794000,,2.95
1993,Pennsylvania,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,880,000",4352000,451537000,,2.31
1993,Rhode Island,YEAR,HAY,ALL PRODUCTION PRACTICES,"9,000",15000,1908000,,1.67
1993,South Carolina,YEAR,HAY,ALL PRODUCTION PRACTICES,"230,000",414000,34569000,,1.8
1993,South Dakota,YEAR,HAY,ALL PRODUCTION PRACTICES,"4,000,000",8190000,488150000,,2.05
1993,Tennessee,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,700,000",3478000,173917000,,2.05
1993,Texas,YEAR,HAY,ALL PRODUCTION PRACTICES,"3,485,000",7506000,455112000,,2.15
1993,Utah,YEAR,HAY,ALL PRODUCTION PRACTICES,"650,000",2530000,160765000,,3.89
1993,Vermont,YEAR,HAY,ALL PRODUCTION PRACTICES,"320,000",603000,55495000,,1.88
1993,Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,200,000",2491000,222582000,,2.08
1993,Washington,YEAR,HAY,ALL PRODUCTION PRACTICES,"750,000",2835000,284580000,,3.78
1993,West Virginia,YEAR,HAY,ALL PRODUCTION PRACTICES,"530,000",1059000,96776000,,2
1993,Wisconsin,YEAR,HAY,ALL PRODUCTION PRACTICES,"2,800,000",6260000,513290000,,2.24
1993,Wyoming,YEAR,HAY,ALL PRODUCTION PRACTICES,"1,270,000",2608000,184840000,,2.05
